review_id,review_text,category
b19b6ecdcc5dd8ed94ec604df8e8d4bb,hotel keluarga bagus cocok lokasi,0
6a0a0efe91bcdb8a364ec467b95176d0,coklat ruang sarung pengap handuk limit bantal bau,0
f2299fcc1de98b3c980baea16ab09769,kecewa sesuai karnakan tidur mnunggu bunyi check pesan,0
e166f04c938e7fc6f0469d934379ee42,kamar nyaman bikin,1
9086a72abc00063928dff1bba277ed11,layan bener resepsionis,0
bbaa980c98a632fb2122029e7947522a,banget,1
41fd476e0930d94da9d4642889ce2ded,,0
a05fec5d6e0758a68be5396e6d1963cb,puntung lantai control basah handuk kasih pesan balkon rokok mandi nginap deluxe superior kotor nunggu sprei sabun sampah mineral double teras ganti kamar check,0
529e77d453473e038c895c6da3ad2264,wallppr dingin rawan buruk nglupas nginap rkomen kndisi prltan sblmny kluar hnduk dtaruh trtata jorok tmbok kbrshn buang trnyt ksetrum atap,0
481553398b7014b61356ecdaa4191a6d,hotel response facilities service limit,0
4ed197cdaefcf4f616933310d0880d21,layan sederhana kamar makan bersih ramah,1
6cc6a5ced917ccf62792fbc4dfcd8d26,fungsi shower,0
aa798869fa354dbbd9805e92ae47a357,fasilitas budget layan harga kamar,1
2581f6d1d68dfbc41b38c3dc881421d1,dar inap hujan bocor harap hotel overall budget deras internasional kualitas amar customer sana kamar pindah kelas manajemen,0
db7b8a05b3dca5662f99e38b8dead3dd,sesuai basement pengap kecewa foto bau,0
04f27d33c48e1b5c95789e287de0e77e,redup kotor kamar lampu seprai sower,0
ccaad67a803465e3a0de431c679a9c45,hubung janji nunggu shuttle respon,0
0fa81e8f9169c4e4b092280f4cb572fa,blakang bau rem kamar,0
de5249624b11819ebc278cd8a162cc84,strategis lubang handuk tidur nyaman sempit lokasi,0
05006961efc7973a58b16597629611cf,keras berisik tidur,0
7c083c38d68c188143b247d75d2c4c35,makan variatif lumayan kamar wisata nyaman lokasi,1
0d0364a6f1e96ade2058d57ba76bf4e5,hujan bocor tissue lapuk keset lembab sprei kamar kasi bau benah,0
2e673ca41116293789b957bfc39df3b1,puntung renang tissue renovasi handuk parkir tidur rokok tulis kendara bilang sedia kotor tugas sampah carport mobil samping kamar check kolam,0
443f33e4a9aa6e0774f13e252ab3d754,bersih,0
44a3989a933ab36906d929916a152109,keras tidur,0
f74a875015dc8aa8bbd594b9ef9aeea7,hotel langsung kelupas strategis shower lapor ganti kamar rusak lokasi,0
01fc949768a9e53038ec8fec26423301,hotel facilities star service,1
da0af9ae227eb4e156432b7eee2eddd8,colok handuknga listrik bolong geser lemari,0
1a9081e609d3c3553074bdb9f27ceb1a,kotor mandi bawah dingin kamar sarang,0
4c2989886b586bf0807348d1a35a41f8,baik harap,0
20eda1acd7c65c1f50ea9399cdd0f5c3,kamar bagus pesan shower,0
b1d9091b9ece61b24b77e91795262fe2,jaga mandi malam kamar berisik bau,0
a9de972f36b5249efcceec796f555aea,bau mandi,0
fbe64d5705e3caebdf387cc2206ee264,hotel hirup sukses udara lembab tingkat kamar kecewa sedap,0
953c796e38b62994083bbc1e761c49a4,dar inap oke harga,1
be47eeb043347b3fc26b4332d5615443,suara iseng shower bagus takut berisik dalem kedap keran mandi satu toilet bising terang tambah alias kecewa poko jorok kunci kamar lampu doang gelap,0
48844cd7f622d1bf7b107441a19cf946,antar hotel suram sahur kamar pesan,0
04b6ac5dfb06604ef17075cf0c21af6a,ruang malam gambar judes doang,0
08559c2f02e16036fc603c83325a41a1,hotel senang banget ramah alam,1
dc6bfe3c481f006d5907b307cd6b95a1,handuk,0
c14336f021a3b2ed892304f0c7d18e17,hotel pegawai orang ganti tidur kamar bersih dalam,0
8debf14a35f677bb4082df8cad1fbe62,kecewa,0
11d1809aae5b1a7354dc3658b0b8a924,pengap kotor bau,0
37e84be818080260d1b34c38d46da5fe,hotel redup bayar mandi awat parkir kamar lampu bersih,0
d2753fde89e39b635f639c6d089c54c1,bersih perhati,0
c6333eb08469a615bf4605e16a56ae40,snack ringan berdungsi mandi shower wastafel ganti minum fungsi dapet,0
6224bb2df80cc28d6b30ba76781d2e20,hotel genang ketel mandi kunci kamar pindah rusak bau,0
7c373e054729032619917bef8da60d1e,kacamata tinggal sesal keluarga datang buang kecewa simpan,0
34fd0ef3b3c0e220478b4d3d0858ba0e,bau panas kamar,0
7aacfdb395d544426220cc8818c4c4a8,pojok angker kamar,0
a9c06f3fcb4f7c94360188bbf95f9a5d,scure langsung bayar sebut bom mahal tiket motor narik orang scurity park paham parkir curang discan harga deler,0
4e76335297d37f576922e830d20d3f93,tissue alat sedia handuk kecoa seprei kamar bersih,0
60388a79bd40e0fd0229b9f9877eefb5,uang token bocor paksa internet gedung ruang sampe bank sndiri malam listrik ganti komplen lampu reception nyaman,0
b4d8d68fe5152d72631965c118b9a935,pakai sedia cuci layan samgat hilang handuk kena buruk kapok denda,0
935f3f684327526bd10cc42f77e6036c,layan muas,0
0e0e9b4c5e3cf2b036df8da50dd90bdb,service bagus kamar tempat bersih nyaman,1
d3c995dbfbeae350f2b4b81876451237,konek,0
5df01d9b4bd83fcc869404a0b9a15f6f,keras rekomen mandi kamar dapat matang sarap kendala sempit sempurna,0
47a0c513a84f0d80d18b9ff124bd4c59,serasa rasax tempat,0
0c55628e60e20fded8a931f85b192bdc,mandikurang ukur rasak pada kamar semit panas,0
388ee5b21e0298b6928e017f34503e1e,air mandi nyala tidur nginep recomended susah bau,0
d1b65f34d1372b3659a7e6f68c500f0a,room mana belah hawa pojok horror kosong malam kamar bersih nyaman lokasi,0
939c865a70851ea8abde9c74d1e47f70,brisik,0
d45af9d762b6cfd682ff7a2d218cb01d,layak pakai ranjang air shower recommend lambat keruh tidur menggangu,0
b11a80dd03abfe30d1672898e076d527,kusut hotel bener greet banget kesan bnyak kasih layak standart dirty rambut linen terap staff sesuai mohon terima tawar,0
198518c7aeb4e9d6a5b4c0bc173b72f7,flushny playanannya pasang korden smpai handuk dingin rusak fungsi,0
8a6f138d26083e9728af5d6111c08ec6,bocor lantai kotor mandi wastafel kamar,0
d635605105026c8b5c1eff69742be232,istirahat harga butuh murah backpacker,1
4ac3990ac39bba6613d6ff6432ee224e,gelap panas kamar,0
e2d2bb04e533be07415cd6183a7c6fa1,perhtikan kbersihanya bangun kualitas,0
cf18d0d03b9e02ae12b4ff36a7b1236b,wastafel lebih baik dingin,0
68a054c9bc2f62b130621b72f436f91d,hotel sesuai bagus kamar pesan,0
76a339c74ae3ab1c22dbd79191d0d66e,interior staff nyelip baik toilet shower flush chanel toiletries dingin ramah sampah fungsi dalam thank lengkap,0
a7ae8e114e4bc791284797f73c9d1e8d,bersih toilet kamar,0
704dfc0784c0ce8a8d16f594454690e5,hotel inap closet shower wastafel bingung kecewa,0
3344643df374b88f4e5f06f047472a1b,dinginn gerahh kurangg,0
b794ebf42cc92d6cf314db086d8241dc,hotel kedap,0
62f97bd166883ba7f104f2b9661a1cd4,mikir nginep kandang,0
5bd0e527f53e6c63ce24939957b816ce,dikembaliin cuman deposit,0
57c0ec1ae1c4e2a917bd9739e47cf56f,jorok mandi kamar,0
2e1060194bf25de7d4427085af6f7b0b,dilobby dibersihin banget dingin kamar katax tunggu,0
c167065a1670ca93bb6a47c0faf29603,gatal toilet badan flush seprei susah,0
08a1b85ff5965517b6a786ff713b6657,hotel inap room fasilitas mandi standar kali bantal lengkap,0
b88ca6298b6abe4364ef839fe689e1fc,kasur awat,0
8ff27fc6c7578e415fe51bd142926a33,signal baik warna hitam butuh dapar handuk sprei tempat pindah bersih,0
cacef82c858f962307c0c0892bd58e38,inap selesai dingin kamar,0
a9550e4552912c066c96f0a5e8dd4178,tingkat nyamuk kamar lancar bersih,0
5ead4038b52c751b93e38dcea9c7872e,harum mandi ruang lengkap,0
850aeb1224b040569c6908f258f20959,kasur karna cuman kadang panas,0
58b91aba7d84a4628cabef3eb937e30e,fasilitas keset mandi kunci kamar bau sedap,0
82b254fd051d78ea4a8f854970aa9113,pakai keset mandi sprei kamar bersih,0
91042e1ca440939c323c41da2cc49b07,bantal berisik,0
d055fdf9690790b887f8d8df6b0b0ce3,pelan baik dingin kualitas,0
ffd14147ff0bb8c681bc1d30ccb186eb,hotel mudah bantu cari makan ramah ramai resepsionis,1
1e64c6e167593e6c065a8c9f7cffbfc1,semprot membuh kotor mandi muas malam nyamuk penuh kamar,0
78e5e5968f43b3753384affcad790dbf,foto pampang,0
6ad6e82bcbc720a63a3948dbdb6338d9,karna kotor banget,0
66510a573500dbe9785033e369239291,bersih kamar,0
88dcf69987acf2bb70c0f6567719a8cd,berisik nyaman muas jelek,0
862fd7397dfe992cc71c49d3ee540013,lantai karpet kamar debu,0
88b355b2246615b887229ba0e91c6d67,sedia harga kamar kecewa sarap bilang,1
de12079b082a7408b4baec8cf5ceee2d,inap karna jadwal,0
c538dc06b84ded09e666fcb0379333af,pada fasilitas,0
7543c78a1aa0e032aef352036dd99162,kelabang hiiii mandi,0
dc5f99a05a6b17efe504407fead21480,panas kecewa,0
31c8e544d67b9fbb21c4211e49758ebf,hotel horor angker layan muas terang,0
058aac4c0042ed05c39b4e6e43927148,minum kotor kamar,0
93d3bbb31d2c14cf161b230d424850a2,asli hotel sesuai design harga affordable look kamar tempat foto picture lumayan quite exacty lotus,1
f07e77aec22eb906e337ee3b727d3b69,akses susah bau lumayan,0
48ec450434ecdf4cbd9a99ba47ee7b8a,nunggu orang layan suruh,0
8c21a8d0247cc62dbdbac39eb503f888,hotel expetasi bangun pelayanab bagus luar ramah,1
4e15b03a3a95a068bcd7020721dffdc3,kecoanya nginep kamar mandi,1
d06158a3da6b5bbb1e71a3aa800b9d06,hotel kembali hijau jaket pakai kecuali tegur tinggal kooperatif tolong sadar titip jarang warna barang celana milik resepsionis,0
59be964ab700eb1461faaa8f1e51ee0d,inap menit toleransi layan ready gilir brikan dingin keluar kamar kecewa telat check,0
364656e1c9183a38c5eb75acdb98c44a,kotor fungsi panas,0
4cc33b5dc7d9c0d7bd059f8a0d4f358f,terang panas kamar lampu,0
680835a939459cc5a35509b45e658ffb,kondisi hotel fasilitas layak jalan dapat letak penuh sana tunggu kamar kirim jakarta itu letih,0
e3761da3593f04ea76c14f434f8709b0,room rokok pilih campur cocok karaoke kamar salah bau,0
0ca17c29a8c14a59a7ce99e1444b3753,lantai audit kotor awat tolong kamar kecewa toilet bau nyaman,0
8c5ce94539f34658d3af2adfbbe29897,ketat kamar makan check bersih,0
b2b8ef6a60044be0fb4369b91ce2e803,konfirmasi svarna bagus malam sana pesan suite untung sambut habis pindah ramah alih layan kecewa inap fasilitas check situasi,0
da852718d33cc53ae1686ab9002e2015,lantai kotor kamar rusak telepon,0
9ed26a9a531fd4514e6d5b18e118ca95,tenang bersih kotor berisik suasana,0
3fd4d899b084a5514eb23f157d653a0b,rusak baik,0
2f6e74aa4670ca856704be2dd63fb34d,surat ribet rayain cencel berat ultah kecewa kemblikan boleh check nikah apa,0
3bb780a96b795712b788a1021a2cd9a3,ruang toilet shower kamar check bersih terwat,0
1be83bbd90a3b2e7066099ec1197c6a7,bagus bersih dingin,1
05648b4aaca46a2ee8f72d8f98cd7836,layan fasilitas muas,1
263ffad5e0bcd58b3f637f5492d2cce6,sesuai kamar,0
4df385516190105a4bac5d8ab616e0b9,fungsi kecoa mandi kamar,0
c49ef18e494862dcedcbcdfcf7c4717d,sayang lantai orang kamar lumayan bersih lokasi,1
f7f29f2ecce8467d108c42df76d40caf,genang turunx mandi dingin kamar lancar salur,0
fa968222faedcc4ebfa6fb7b81993197,hotel bersih kotor shower wastafel sprei nyala telfon kamar lampu tidur fungsi bau,0
e2211730289131fa73df7477c0406319,hotel baik mandi banget isi kerjasama kamar kecewa,0
afc9327c7135200f1855d9391aa08ab0,kondisi inap fasilitas internal external pada,0
682be919700fcaca5998952f4280c984,air sulit tutup mandi pintu payau kamar,0
85449271ff7e1edcbe367b6cf634c62f,perak tanjung surabaya,1
7344df4437f89919ce83131b462e81c5,panas,0
be60e382f6e2fb17bf9f6b87456d248d,semprot lembab lepas kamar fungsi bau,0
9b2c87b4a8d4d2e9b29dfe7b8c57e77c,nyambung bau kamar,0
94573368ed8f803e3f4db3786ef9e036,sedia layan sulit kotor kali chanel checkin kamar kecewa buruk kapok,0
6bf708a91ec64fd428da0e078f089ff9,inap kecewa dangdut dengar dekat dingga terakir tidur gaduh kamar satpam bukti,0
94baf5b649ca1928a83f8bba5571c859,libur kesana mantap,1
34bd44a1953131dce1069face6d048a0,tabur semut be mandi jendela kamar sampah bersih bau,0
bb00c71eaa94b2f112602fe030449417,jaga depan house kenal dingin fungsi kamar guest lumayan bersih panas lengkap,1
80959203d0cfcd073db942572ec5ed7c,snack sedia mandi lengkap,0
0f0cc3c378053ccd6453e2fe0d5699c4,snack mayan bersih selimut kotor mandi nunggu keburu overal bercak lumayan check mineral pralatan resepsionis,0
b4ec0b525cc3e9fcb7507ddbee9c876e,berisik,0
e3cfe36176b1e16a2aff94c6bf404fc8,hotel mana jaga mningkatkn berikutny mandi kualitas dkamarny nuansa kamar lampu pindah bersih,0
e8aae7c5531e9f8f846cdc23c742dc87,panas kamar,0
f320068e73230e54082c91ed7661d4ff,sebenarx undur hubung layan cirebon kedepanx kamar reschedule refund hangus,0
32ec9754d8451c6b29b6634345c340a2,hotel nomor hubung langsung ecek tugas tinggal lapor bawa ulang usaha kamar checkout bantal,0
1c112915308d4e845a4048692a6837e5,malam,0
a6272bb2520cd3d70e7b277a03eba1f4,jaga complain negative positive kecoa kamar makan takut tertawa,0
b106a64601617dc7e695bff45eec6475,sesuai,0
2f5761f052e75fc6934a760fc593d6ef,luntang hotel hubung lanting tugas profesional service cancel order recomended check,0
ec9f8d66ba7f1b00b02a172115647876,layan kamar lumayan bersih ramah,1
1820d1fc8235b96c6b2d9696a4267fd3,handuk kamar aminitisnya kasih lengkap,0
f4f97d7dba023ea75ea26b93517baed7,inap kamar persis bersih nyaman,1
6efe62dd542afdcc3c0e71beca8ec35c,malem situ banget nyali kamar parah panas,0
63cdabb2c789fa18d8dd58ef6bc431ae,langsung sedia biar kosong sunrise minum kamar kecewa check proses lengkap,0
fd2525fa0b5836cc85fe1669ea9cd94f,sofa lantai sprti kotor gaada handuk gambar bersih seprai,0
197936d815e94481314378825e741956,hotel pusat situ kesana mimpi layan nyala nginap jelek buruk lambat panas,0
23c8320ac4617f8d03ddd5ce0937e13a,tenang overall pusat layan muas kamar bersih ramah,1
bd48e769bcfc87cb78f56f600e854e3c,bersih ramah kamar resepsionis,0
07834f6baa2e1ac1a3d9ca67513618c3,hotel kuota paksa sandal sedia alas konsumen masuk isi kamar pindah komplain ring administrasi,0
3b871606a9d087f48f79dd07e7979b78,lelaki telpon macet sampe responsif banget bathtubenya resepsionis dateng tau kecewa rusak disamperin bilang acnya,0
088066baf90bf621dc2ac3da790ef901,terimakasih tonton taruh sampe mandi lai pintu kamar tajam kena lemari gore,0
6d55a92c167f9dd4909ba4ce0d81374b,kosannya malem hidup internet ruang mandi dapur butuh kecoa jarang kamar customer tidur murah bersih berisik,0
7fabe256e352344c66ee03715ec4ce88,tenang sejuk bau toilet kamar makan bersih fresh suasana,0
0880ecc3cf2f38965288750d89a909fd,rokok bau kamar,0
cb3814c0bd27198acbacabc8cf7c4666,hotel inap kecewa variasi layan daging vegetarian murah makan palembang alam,0
1178c3a096c7fa9219a72a1949198f6a,sinyal jelek,0
90be465447e9e397c258e6a047d24382,error jalan sinyal kamar,0
0bf0b041ec553d57611aa263bdd84596,hotel jaga cari kunci srring alamat kamar berisik susah kosan,0
20241dcd121822ec8bb3fade0e2723aa,layan cemberut muas ngelayanin,0
00b42a82fc02329efaa76231f34fbd58,panas mandi nyamuk biscuit kamar fungsi sempit,0
77d6860da10f6211b84f2696461d664d,fasilitas anduk nggak padah acara,0
c2716df20a1a49dc0bf5b0995d266b10,pakai gagal bulak handuk kartu tangga nyaman kering bersih bau suasana turun,0
d1efd9aaf01ff5d4b51d3e3adb2d9dcf,rokok bau kamar,0
c9b5cd4510cdf8612932338e870d4935,hotel ketemu layan parah jelek ramah kapok,0
76843d0486c44a1dee66cc117bb1b21a,hotel konfirmasi cepat kamar check bersih nyaman,1
38691a8969cf5dd2bb22e4aef79b3d41,terimakasih layan sopan konsumen muas trim tanda ramah recepsionist,0
66336929566dda5f524f0ca303424161,jaga sarung kotor tutup jorok tolong tidur kecewa bersih tambah,0
540d59d0b34b7973b663078dc1f845db,,0
81ea677218c233f7f48186ff3995f734,nyamuk dingin,0
3385f58215c67d129965f761d1a4b884,masjid deket bersih nyaman lokasi,1
f60e9bf1c0768a2a241ea375e08ba368,sprei handuk kamar bersih nyaman,0
1dd8b190fafb3e2ec2aa05853e5bf7bd,kecewa,0
892059cd8f1dd4013850e2af6d95f727,lot internetan singal jelek kagak anjir,0
a14711c35c70580ae8252fdaf9afc074,sesuai evaluasi banget serius standar kecewa,0
3f69a2a0f04d011ca204a1926ac7e2e9,hotel angker kotor kes langgan setia awat sesal pilih parkir gelap partner,0
fdc2ce0a7445bb30d9c57fa688a145e3,bersih debu benang tidur kayak toilet bau,0
97e3c3425799a000f9373c3f5493b443,bersih kamar remote berisik panas,0
33da1228993fe2e73ec4ff0e9e856ab2,harga libur mahal,0
f37440c93007b981b3dc37e35b5e2c42,kotor kes kumuh awat,0
1170489944d4bca5f791176a6278d423,hotel inap lengket lantai layan profesional mandi moga kamar kena tanggal licin resepsionis,0
b81a206ba4c7e8dce4dfdf9b3ad26086,harga segitu,0
9ba05bf4b5e42f37fe22d9d77c6e4601,bersih muas,1
8a72b5e8102dd139725a3d1d8cb4d22f,horor karokenya berisikk,0
5acd7edce768daf79a4ebbe3422a7751,hotel bersih masuk keluh senang mananggapi parkir ganti kamar nyaman pindah check fungsi satpam panas,0
aba49660373960be31f3eec14d2d695b,practical take convenience,1
b9485141cfccbb3e5a8bad83b81f1d34,nyaman,0
0141107a880deaeb4e71e1cacc3d5222,bersih perhati,0
0a556920e3232bbbd023106442181534,kloset pelanyanan minim kotor mandi pecah sprei kunci kamar rusak terang,0
28d7a70fbb7251e76bbf6a41e954e481,ruang suara kedap ngobrol kedengeran,0
c6dece17957759fb7e63d51ba1dc0c54,layan jempol muas,1
700d71a7ba4c5f21c5de1fe0cb4ffedb,sprei nyamuk jorok,0
21755b79a7ab133abcc914d92bd9c57c,nyamuk,0
8e10dd763a7b1e75219d93e402c43f22,hotel jaga sistem shift masuk karna pulang kunci penginpn kecewa tiap atas,0
e6844c0a03138b62f32db64244b599a5,snack dalat,0
5c99abff5ca6df3725fdf8c5af4c1667,handuk bersih ramah,0
8301b48d17fa9add7bfde169625ca874,capek keliling kamar lokasi,0
ee249e4606d2eff588a285d2633e139b,breakfastnya sampe tanggap nasi complain kecewa check,0
5bc5b55dc2b438b1cba8b1b8f0c07709,palpon bocor sarung kotor tutup keset layan nyesel mesen pintu ganti kamar tempat buruk bantal sampah,0
5211bd846d8038543d2d038a0bbbc21b,bangun,0
d81e9f61dd1437352a1722e3240c1e97,kamar,0
5a7e4c9d5eff0a79df608911c60111e6,nginap bersih kamar,0
8673f0f409f20536e1f5e46e5aca6d38,kasur gatal kunci manual dingin pintu,0
77f9e9ccdfe3964a65e95013e9efd2bf,hantu rumah panas,0
26e0a98731a606e6cee4ba4a3543ea64,kasur berisik,0
0ba67a589da567659889c72ea2bd605e,hotel sumpek rokok satu toilet sempet moga sen aroma harga murah breakfast regenerasi mesti ruang wajar smoke kamar pergi,0
d984dd409ac3277c1055ea01040a567a,hotel langsung masuk kotor mahal mandi malioboro tera check harga malam mobil awat kamar lebih bau kayak,0
be0fcd7e2136ce977b92ca661cebf142,wcnya mesti flush dianterin ambil minum,0
d097f1b9efb0d0c46a6d718e8bd6e1fe,hotel bangun ganggu customer kecewa berisik nyaman,0
338f56111b00d7c0bca9c1a506cc394b,sistem lantai layan kotor mandi manual kamar jelek rusak resepsionis,0
687e60ac68154a6a81b64b2e021ce370,checkin,0
2f594c1a84b17f4b89b208d8313cf577,recomended gambar bersih kamar,0
9d02ea81d5b9dcf2558a0f24df67d2fb,gelap horor,0
cdcf6301b1d300f1f4bb760ffe6a6e2c,panas dingin mandi shower,0
e6b5118b437c0fac9c4b0d6238a9f6d0,bandara nyampai nerima karna baik kamar kecewa boking pindah alas,0
b3b530bfc1f85fd363867260170912cf,higienis,0
00f7ee1528d5e6342c218275e3636db6,keras panas mandi goreng pintu minum kamar makan rusak nyaman,0
719dd16824daddd31154e62fe3a56433,fasilitas ruang lubang kotor heater mandi teras awat nyamuk water kamar angin bersih,0
c18c1af73f371d2897bad2ef7cb240af,hotel snack sirkulasi sesuai pengap layan mandi toiletries standar lumut pintu tolong kamar tingkat complimentary rusak,0
d741cd349c77c2d988facdf4191d8bd6,jaga butuh orang ambil check,0
5afcb989a773525ead8b9bec7b1db236,cocok bersih ramah backpacker,1
314beee79be3825d565b986c519c3dd2,sedia panas,0
b3aa7ca68054b98cdefed47984967ace,kasur promo nilai jangkau bangun murah bersih plus,0
952e46daa842c537f10c77fa80a1a157,nyaaa busuk,0
e2e71cc6a8654c2ec4a4b84712c76367,bikin kesan anjing takut kasih prasmanan mandi hewan goreng ramah reception layan harga kecewa segitu sesuai expectation terima nyokap nyamuk pelihara kamar sarap bau sedap,0
6a097d98c443cc83ce1202727e4f9daf,layan handuk muas,0
539ded1afc06ff7aad01a7882a34deef,kemas bocor kulkas shampoo pakai kotor flush ganti kamar sisir fungsi buat,0
8195b9a0f3915b3a8228218abc144f2c,budget minim strategis sandal recommend libur kamar bersih lokasi,1
0e2b006a0b378351e81c9e13a5059862,hotel trategis sen lokasi,0
f8f092878abee2356b11bc4e56f10010,ramah nyaman backpacker,1
a39c522679bb67dac0aaf2692adc0688,inap layan kotor baik disni sumbat watafel kamar kecewa buruk,0
4f12df9009945edb136b4f7f0e97d473,hidup tandatangan handuk cemilan plang panas,0
5166695ed7b18085a0637397a9459999,hotel sistem aplikasi sedia error penuh sana lunas payah,0
dd656c3ee65b16b724d8d73007f66ace,exhaust layan rusak,0
9da96aae6417042dfc43ff8861170c25,kondisi hotel minus bekas kelupas kusam layan cuman banget lift handuk seram gantung lemari ramah,0
