,review_id,review_text,category
2950,ff1583dd4ffc973ceb71b5ab0bee83a8,kamar isi penuh nyaman sesuai bau salur harga tidak toilet,0
2951,05a0c72bf807d78b6ce02a6f2fe2d43e,wisata kamar,0
2952,559fd2d83def35a23bbbe32885d49d7b,resepsionis ramah,0
2953,5184b6090be9332c34ed3b9693cc2f12,nyala closet tidak,0
2954,268022f8d7dc10fe90715cd2675b2b34,nikah hotel panas jenis ganggu pakai mandi fungsi istirahat bau snack baik mohon standar acara tidak airyroom tabung,0
2955,3107fd99853e3e5b0c3ac5af46172b5a,gerahhh kamar kecewa panassss bagus bau,0
2956,bcce8144252d0fb3f63880d179416f82,check kamar tidak menit hotel kecewa resepsionis deposit silah anggur ramah layan puas masuk lobby utama ringan malam,0
2957,4a276333c38b0ac40b2a96e4bd5a96aa,nyamuk kamar wangi,0
2958,22e7dd299e4dd75888baf8dd4e52ca18,kamar lumayan mandi bersih awat,0
2959,a50a547c897a4601f200f6afbdb9092c,kamar awat,0
2960,a6a10e58c306893837eb463be4ee7192,lobang karet rendam layan gimana refresing,0
2961,34fd156f2781c620f8265f8a226ecf44,layan ramah senang inap,1
2962,a8d3dfad959a8d4de49ff0eeb87a4c53,kamar muas ganggu nyaman bersih siang kerja sempit tukang layan berisik,0
2963,7c6cc1f87292ef60f445f2081ed840d2,listrik tidak pasir,0
2964,425743c7182d40e92bb3651f355ae6cf,kamar hotel lokasi bagus jangkau juara fasilitas harga bilang,1
2965,848628fffaecb34429581c78563c3171,bagus banget inap,1
2966,fb25923430f8d30eb23d80b20796bbf4,internet nyaman bersih overall kasur,0
2967,32d2847374659303cd9d6a58c55fc2c9,kamar kotor dinding nyaman ramah kasur layan,0
2968,ddbd25211f0d791225ccef0528b40d14,kamar renovasi mandi segar,0
2969,abb54ca8bd51b83c7cb7d9179db8290d,lokasi aman nyaman tanda susah interior room,1
2970,e8ac4dc08b9f377fa07c7742cb14bd4a,whats location breakfast apetite would guest nugget someday since definitely hotel crazy noodle freeze improvement serve fry better buffet example leftover budget limit,1
2971,b8c01ab73a94802f90563feafb6cd3a2,kamar baru wastafel fasilitas mampet nyala mandi selimut ganti darah seprei air salur komplain,0
2972,68d9cd109e81805848f8bf14cb8413ab,remote,0
2973,deb0c613f43927f36dd899e50444f7d5,bawa pribadi akomodasi sedia kendara tidak,0
2974,bc8a2a8c9fc6f90e48c7c8ac4b4788f9,sarap piring basah sedia sederhana saji siang breakfast,0
2975,7c4d78f514a8103f6eb6722579a76902,ibu deket lokasi bagus bersih ramah jual ruang makan strategis toilet,1
2976,90605cd526011e2ee98407aaa140308c,pelayananannya perhati hotel kecewa bagus tolong tidak dingin,0
2977,0d911cd9b6105b7d5aabb75ff0cd7793,kamar kursi ulang mandi minum nonton duduk turun tidur posisi gambar butuh dingin,0
2978,2b7927c08be4a6a46c950e7dfd420ea7,kamar pengap pesan,0
2979,447834d445eeb1868eed682fdd746b35,functional cafes another problems neither foods spend paint various night restaurants location smell shower local delicious flush,0
2980,a8f690c0352373c9672e84ce4342fefe,kamar kotor panas masuk keringat malam dingin,0
2981,3f33ec879c515a2b424dcad0c673c44a,gambar kamar sesuai tidak,0
2982,74df3c76fa924b716a1ac6160d7f95ff,kasar bocor inap mandi selimut reception compliment handuk tidak customer,0
2983,2b97599177486ebb19900cb29a10b713,kamar lebih bugednya cocok mandi sesuai baik,1
2984,3fec68f06c84c49b6d9125c4320ea767,alhasil ambil bayar tambah kamar resepsionis konfirmasi upgrade biaya book check hotel besok mati overbooking remote listrik tolak diberitahu,0
2985,f462ba5a32bb6c645f7cc6fe5cafe806,sarap kamar panas lokasi lumayan sedia pilih lantai harga strategis,0
2986,155de2dcf084aa4ad7e2fd684306f292,kasih sprei bikin pindah kmrnya kapok ngeri pojok paksa singup tetep pengap horor gatal studi,0
2987,33820f092747becd6597222f0858bcdc,kamar jatuh lemari washtafel jamur,0
2988,348a56d346512ec734719bf360535fa5,service overall,1
2989,2514313dac84e6ee93aa7d0251f4112f,kamar rusak,0
2990,0a7d445752d94e185e0c1810fc97c4e2,kamar service penuh lunas bayar sen isi,0
2991,698dd8eadf3dee7cf5e64da4c0c4fe07,kamar bayar jelek dialihin,0
2992,f5078ef345f330ca50c76115d6f06878,kamar panas hidup kosong nggak tissu,0
2993,5dae0a5aa53288eb4c614b9a84a19620,kamar mampet selokan mandi pengap bau baik fasilitas,0
2994,a23fc8d7532a42e97babbe4899bec445,kamar bagus sempit,0
2995,6fe10f5c2ad96c48a66f7a2f138e61d8,kamar dbersihin lumayan kencang persis,1
2996,295f7059ee01b2f2c8242776fbcf2d7d,jelek ding,0
2997,89e9436cd710668087f8240abb296a12,kamar recomended seram kotor lokasi gelap toilet,0
2998,80f03111df74ff85ebf079a497a343fa,selimut kamar layak gudang,0
2999,003883290c1628027e57b3d4e2c8e0d7,kamar pusat kecewa lembab mandi buang sinyal letak daerah lancar tidak strategis,0
3000,c44b6c90328a7dd51849a1f2a69476d2,kecewa inti,0
3001,eb85f66df14a146f02d21643d8bbab40,kotor,0
3002,7e7167c3bda83909477822dcf0baa76c,lumayan bagus dingin,0
3003,9d56fb6663dc92e7c6aa5832d55e3ac4,gigit bersih expair snacknya tikus,0
3004,eb6eef7a097974d604fc1fafeb216f10,cover buang lengkap kecuali sampah tidak toilet,0
3005,ae185d31a5596fd016e5e0f1adf7ee83,banget sesuai gambar kotor,0
3006,9d01e652c798bdb08671ee9d1da4ec0f,kamar tempat mampet bolong,0
3007,7abe6e7e9911e3e6605b7fcc58d30efd,kena charge kecewa rokok banget bilang,0
3008,0eb9ba64e9b761eb92c3f9c673ab6782,alat rusak lengap shower,0
3009,e3cff75f284c14b8fb0f4f413c71cfe5,hotel bintang kalah,1
3010,7d2b7afbb6150f5c6d8aa3962840a935,kamar rokok mandi bersih bau,0
3011,c7825862e7ab38fd65d872400042e518,alhamdulillah kamar lorong hilangin staff bikin lokasi karpet ganti ngalir air susah makan tidur strategis,0
3012,d0582ce980f6ea52733d318aad6bbda5,kotor muas sabun fungsi lengkap sponsor satu bangun kamar double jadi sikat layak kasur awat selang sunrise hotel tween bau bantal tidak pakai mandi shampo toilet,0
3013,8f231a8966571c29677631f292666b46,loteng tikus,0
3014,3413f75fbeaad8bb3ecd2a83573ed117,kamar semut kotor nyaman poko padam lampu,0
3015,0082d9be5bc11616268dc54f97b4c708,kecewa kapok layan,0
3016,be6797f69f6b308b32650946d74c758a,kamar lorong bungkus mandi springbed sempit plastik bunyi tidak tidur,0
3017,4cb0961cff7764c3124480cd4ce7dd45,shower holder putus mandi gang lokal patah siar lot dingin,0
3018,367e4f6d159c399e1a1d141b79e6511d,kamar permisi gedor buka dalam tempat sumbat mandi parkir ketok puntunya pesing bau semenjak langsung air pintu hilang,0
3019,9c68252ef77b297340149c0c63931ceb,check kamar buka double karyawan hotel tunggu salah book tidak dingin,0
3020,261bf1d539fe9a51a538e1939c88c7c7,pokok nyaman,1
3021,1a953e03599718de23a901ce8e680925,bersih kamar nyaman,1
3022,ad6ec535557eb44160de1b7dd9d3e1f7,tok enter listrik pencet henti bunyi malam,1
3023,a1e7d4ad9aaf9a72abfb83bf5a428abc,bersih semut bau,0
3024,212b0989f9aeb642d2a8ae1c28cf67e4,kamar menit dingin panas nyala rokok minum bau masuk shower lantai keluar tidak hilang baik,0
3025,fe3ca060e754291689f744cb1e5c131c,diduluin kecewa ngeliat kamar dateng ngaliar keran nyaman bising check nunggu diladenin layan tidur lembab receptionistnya hidup suruh baik nekat,0
3026,114e332afc4ea59eae10b7324c29d057,bersih kamar tidak,1
3027,f386682ba11cddbc072c4bedef243ae2,sarap kamar kumuh bocor panas hotel kes minus kotor ramah banjir layan goreng strategis indomart,0
3028,6316ef100f39a03b590425e266665ddf,kamar kunci konek pintu,0
3029,87d82207dc383e32e0bd6d1b13cf6e38,kamar lantai,0
3030,d1f598a7171fb0f45334892efb4a0d6e,sprei nyamuk bau,0
3031,a163fadc3480ed87e1a072091f8ae100,kamar kotor remote minum sempit siram,0
3032,aae05559dbddf3109584fb5e8e76a18a,istimewa asa letak bersih kasur tidak,0
3033,0293d6f499d61d4505ed4e54c9867fcc,kecewa channel,1
3034,9b4557593e1262cbbf873e1d143ddf00,kamar kasih pakai kunci malam tangga pegal lobby lantai pintu tidak,0
3035,25a33f0455d90ded1dd2f80a7ca61242,kamar bocor mandi kesan salur,0
3036,b48fb7376b794c567366a3863627180d,tidak kamar inap bersih handuk malam,0
3037,8104eeb54f125482f128e2188ba2bf04,rusak ganggu toilet,0
3038,c4fcf5cd4a5658b3e3f148a1bfb26e94,kamar kotor sprei selimut bersih ganti nyamuk lantai tidak,0
3039,45238025b46946a4bc903860cb7341f9,penginputan parkir sungguh lelet,0
3040,ffcd490a5d9e5853733be41fb2b845eb,tidak snack handuk,0
3041,ad2ff6df74b5a54b7e0cd12318abfc7c,kamar lantai kotor,0
3042,d2029a63068aa2eff855d944bb4bcb7d,tidak kamar inap kecewa jenis betul paksa kunjung turun lobby lantai standar tangga,0
3043,b3e0e3f96bbb349e19851f99a027b16b,sulit kualitas sempit cari,1
3044,af483f23a74e9ebd6b87e71019eceb58,service,0
3045,7fbdc2b51348e59bf4cf2e9d2e65e70d,kamar hotel bersih sesuai layan budget,1
3046,f9af05bc8b6a5e100199e49fb1f587f5,kamar refund kecewa pindah komennya lumayan kecoa cari sorry ilfil duluan,0
3047,9a91b7d5bd0ecd29e291c322ab2b3444,arsitektur kamar bagus bersih milik lancar koridor udara sirkulasi,1
3048,f010478af7838fcae059bfe0ce561bd7,tidak tenang istirahat berisik,0
3049,86c422100adcb91ea545d7999140b9d8,kamar stabil nyaman bersih keluar,0
3050,5ed3abff605960c216d38d3f47e6c762,panas tidak,0
3051,1b904381341945da1a1c537c919bd69c,kamar gratis pada masjid ringan cepat parkir minum bersih ramah bising akses layan makan mudah tidak lingkung persis,1
3052,548130a7f91309a05239516a2a9de3a4,panas pakai ngejpret listrik,0
3053,f76454ef6d98fc76b5be8c9e9a20c5b6,kasih alas kotor inap orangtua sprei khusus masuk ngambil cocok bahaya remah kasur makan deposito atas tangga komplain,0
3054,fbca6c8f572f19aaa60fd3592ad129e1,kamar dalam resepsionis cari mandi depan bersih santai tidak stand,0
3055,786c430f7bc1d86cff76fb2e20b74388,sarap kamar kasih bocor malem banget handuk jendela hujan,0
3056,3670d8bba7c6b256b87aab804a8abe99,closet duduk,0
3057,f827758b70f8d9b6da0cd2bb6c33c665,tidak bagus keset handuk gambar,0
3058,31defc31b5dbc02f90c36aa947ac27d4,standby bebas sedia minum hangat masuk layan baik,0
3059,0d3cac320cba0595cb7087d90eaf5f56,sarap kamar pelayananx tempat aktif ditmpt redup lampu kucing,0
3060,2ae09192d1ed7000830d6c13fb87a396,kamar pengap mandi,0
3061,cd252838a928fb616dde02415a99943c,colokanuntuk charge tidak sayang,1
3062,d8eb1306845b1f967c77c91bc1d89923,kamar kotor hotel banget sayang tolong bersih sesuai keren masuk tidak toilet,0
3063,2c2d7d61b6230100f961cedc37ac985f,panas kamar mandi fasilitas,0
3064,deb5a5598bc65cbd090c3ca429268c02,hotel deposit rempong nemuin debit,0
3065,5ee6759e0dd36fb5895d85e595b06b3e,kamar buruk,0
3066,191bcc34a62d9e71f5483cdc2130d02d,kamar koper angkat sempit minim layan,0
3067,38d53d4ee119cc3ddf84d1ce999e2a78,sprei ain ganti badan istirahat handuk,0
3068,9f7332423a800a5e54597dd24e959d6b,syariah inap betah sarana kamar thank mesan nyaman fasilitas keluarga hotel sholat ibadah enap layan sunggal mudah moga praktis,1
3069,b314548fd53e99605c96ba25a8d05d1e,bersih spray,0
3070,e7bdf435694da4818377b488b10b62fa,signal balcony inside completely,1
3071,6f27267618712e1b3857b5ed56a9aeb4,kamar suite amaze ganti junior,1
3072,f75d0e78afe994c2d461949b77a69322,servis freon panas matang spertinya panggang badan cek payah acnya,0
3073,eeb0b94a61945f784df54ea075bc1e46,asli bedah photo,0
3074,40b2d0ac4f18b9f6b603d23339cfaad7,kena biaya malam tambah,0
3075,6de4930ae436a3decd7c1ffb7a281dd3,lumayan cocok sesuai backpackers harga,1
3076,0d7a2759fbab21ab948215563597b670,kecil lemari lebih remote rusak bersih sesuai gambar toilet dingin,0
3077,4496c4b1bd820347a88954abab411cdc,agung refund erupsi bijak terbang gunung confirm akibat pending mneginap tidak,0
3078,d305424650931875759bbacb6a00e415,nyaranin hotel razia lokasi nginap jorok cari susah nyamuk karyawanny tidur berisik,0
3079,fa80439f3dc9f9ec1bea98979e26b682,renang bebas,1
3080,f8c67ba7ccdec26ee995a9681cf87008,kamar plus gedung sempit keluarga recommend strategis bangun,0
3081,1b1249b639ca92c0d0b53aa2d31da22b,cebok hotel nyala nunggu jam anjing hubungin,0
3082,2704b1d8d2e91b2df757afb893dfae13,rena kamar smoke single bagus bersih layan tidak,0
3083,2d125af2c5c27a0d6b3514c733339818,layan roomnya mantap nyaman,1
3084,a67c13301c0cbb247c5e6a2313007433,banget nyaman bersih pokok seprei handuk air lancar,1
3085,e387ddf539cae84c92b3ce119736ffc5,kamar robek bersih ganti kondisi handuk,0
3086,7461aba83a9c09e67e71284a1ffcc6d0,kecewa fungsi sesuai percaya breakfast westafel kamar nyala nyaman kirim kasur aplikasi handuk tidur gambar remote rusak closet shower,0
3087,93ebe37548a9e8739f76f6da76618ee9,kamar sesuai gambar beli,0
3088,f3525871c4c6341f718dc9de794d4fa6,jalan pinggir race karna berisik,0
3089,68db9c6e19db8e3506acf59f7f42bb95,kamar keramik inap nyaman ganti istirahat kurang lantai,0
3090,f4510c667bcc7b3989b310e1db934718,terbang pesawat,0
3091,cfb1ea2ac75528e013af5a8ed8684eca,kotor kecewa lemari rekomended per remotnya kempes sesal kamar mampet kasur bantal tidur tidak sakit jebol banget mandi pesan kategori,0
3092,fd2265f27ee39b62b2365859eb83bdfb,kosan sesuai tidak hotel,0
3093,6f4b86396e822a4d93b747e0e399f09c,standard sesuai harga nyaman,0
3094,9b4841d36684435530d050aa65562583,kamar kotor mandi nyaman rusak flush,0
3095,4b989183ad2bbe0850688efd3cbe4075,alhamdulillah harap,1
3096,15282bb4511d9cdbcbec7d3e2e628871,kamar panas bedcover mandi gosong bersih hangat bau bantal tidak,0
3097,9cd91c23f6a321b0eb6032415a027046,bersih tidur nginap kemaren,0
3098,aad7cbe969658be6f5cf7d599da7019d,kamar kotor ekspektasi dinding mandi sabun sesuai kondisi tidak retak,0
3099,c06008d49088546a49658f306c815040,semut deposit karna potong sabun makan tambah kena recomended untung minum kering biaya kasur sprei masuk handuk bantal tidak bersih,0
3100,5d798468d2b9a80dfe368c450bf7316b,kotor kamer ribut mandi lampu lantai dingin,0
3101,21e0c87e13d176406b8636df047dd055,hancur antem admit channel gambar,0
3102,7fc1899843fa01c93ecfd5d212d69339,keliling temu update inap hotel alamat kapok tanggung gajelas tidak,0
3103,62476b2284b77682c75cd9b625398b65,sarap sprei variasi kotor,0
3104,9f03875ac7405b4cbf10b2ddfd652d31,kamar seram kotor mandi bangun,0
3105,8cbc521c8704c191272611a2ce0d2d0b,kamar kotor pakai sebu sapu lantai,0
3106,ab847c1702791c6eaea19e0d9eddb8f7,bersih tahan nyaman,1
3107,524b9493a2b80555e929e238a70c29ff,kasih kecewa kapok single upgrade bayar paksa pesan,0
3108,9e9269e4e6aad2341b22d5bd4bdf9f4b,lipstik loundry sesuai kamar resepsionis ekspektasi nyata hemat dingin kingbedroom sprei bagi lantai bantal tidak charge kasih buluk sarung kenal mandi sen,0
3109,a90c447dd4fcb64ed5fc7871e589309f,trrlu kamar makan,0
3110,735788cc91b3afa5f6cfdabafb5e589b,kamar kupon ujuuuung kecewa lengkap bau diskon,0
3111,1f878e320339f37e1779c25ba271fd81,putar kabel itu rusak closetnya,0
3112,11ab833be94bc967190183b1533ea025,layan sesuai ekspektasi lambat,0
3113,782fd90bd2335883b5d605e8fce24a64,kamar lorong ember mandi pelan rem mampett,0
3114,de4d807ab4e2fc2ab1d76b25ee54bb2f,sprei warna putih,0
3115,6b762415f89652d728d1bd1046771c3d,debu standart kotor hotel ssangat sobek nyaman bersih segitu duduk bau budget handuk layan lantai bantal tidak toilet,0
3116,6a2cee672ff30957e5e14043f8e9d6ec,cuman lumayan nonton salur tidak tvnya,0
3117,3e574ecbcd13ebf12c072415e87c3f57,tempat alat fungsi lobby resto koridor masa kamar perhati nyaman ganti tata fasilitas check ramah layan showernya lumayan kondisi pandang,0
3118,35749cd596d2d9fec48b8f1e811777ed,angat kamar dalam tidak sower jadi inap kecewa untung pakai kunci mandi tau nyaman rusak pintu orang parah,0
3119,56e186021475858e437a14a4c985d581,kamar mandi buang bersih floordrain rambut tidak,0
3120,bcdcf14ae87ce9448f43a6de42249ef5,sarap kamar itu semut hotel lokasi kmpung karna gajah nilai hewan nasgor lokal masuk salur channel gambar plus,0
3121,fdece9342a7959496d6971919b6d7439,recommend,0
3122,d7c6ad87ddadf58812a5f0e2e4feb83f,lumayan bagus tunggu nyaman bersih ramah layan fasilitas breakfast masakan,1
3123,3fe5adff32dc23e9bdc93e67be26fab9,kamar staff panas sriwijaya macet minus bagus security reception susah perpax bfast,0
3124,e6065bc6a5aa11cf7f65754f67e6edef,kamar lorong barang bersih lantai,0
3125,41009e0d83c99349367aee8db1c95930,kental bal nuansa,1
3126,07b950f908ad63393b1876afd5fbf69e,kamar twin mandi rusak dptnya sen doblle bau layan shower superior,0
3127,a7fa96d4cfb1bfdf3648efd11445ced6,ulang cermin ngaca bagus dekor trim kamar basmi lokasi sayang tolong cerminny dibenerin hotel cat tugas angker ramah staff maksimal hidup banget gabisa,0
3128,a8a391543757fcfef29d2c0baf8878bf,bersih nyaman,1
3129,33594339edcba07f802109e5c9c78014,kamar,0
3130,51598ba5e87f55eadcd07dd5d3a5730d,tidak kamar double kasih kecewa bersih ngotot baik recommend pesan,0
3131,d09d2aa060cea7d3a102bf5865ef83a2,konek,0
3132,c8d4968ee6ea48cac5fb11ddd0fe43a4,kamar rokok bersih puntung bau aroma tidak,0
3133,19d57e2bc874246b435f2fbb77d0c340,sarap panas bersih layak tidak,0
3134,afaa7907112a7c833a12fe3d2279625a,kamar menit buka kumuh bocor kecewa panas nunggu banget lift bau rekomendasi tidak,0
3135,107f5c7bed82bdee686a814c34313327,pegawai nyenyak berisik,0
3136,9bbab2975ee21192df9ea5c960ec152f,reservasi kecewa layak berat tidak,0
3137,b36ad6c5462488da56a346f358b04b5d,kabel cuman panas parkir ramah bayar,0
3138,f8deee102bf23c6a5aa52a32352fe39c,lokasi jangkau nyaman bersih harga strategis,1
3139,2d106e7f07e6b3ad9acb59b89dc2a4f5,kamar bagus mandi wajar sepatu ramahhh nyamukk kosan,0
3140,7690899a5f048fefdcec8e6a09d1de3e,kamar deskripsi khusus inap jemur handuk sesuai mantap ruang fasilitas kosan,1
3141,e89206fa05431ea5da0f8f1224c35f7a,bersih bagus ruang,1
3142,f151df2abb94a8ff14577c9ee082a666,kamar hotel lembab lokasi mandi lengkap selimut snack shower awat strategis,0
3143,866b01add423e64660269dce861f7402,tidak tera berantak sesuai jujur layan fasilitas gambar,0
3144,7b6be5e0bc7efb1a7f02177bbe0a322f,tidak fungsi,0
3145,4c01a041be2d9dbf386391a4d3ea9b2c,pajang tidak ruang,0
3146,76728e1c4fd6d658923b6403474c0d4f,beda batal pindah kecewa sungguh tidak,0
3147,7a2d4c1e370e3c537ed36f4772c2d3e7,bayang tidak indah,0
3148,0132686730c905dc8acb0b388b329c6d,,0
3149,7474725db22b98b2eaf9f1005598c6c5,mana lokasi strategis hotel,1
3150,a56e3e9370360b1ae1a657a491e4dce8,kamar colok sejuk air mandi nyaman listrik sedia botol kondisi shower hidang makan tidur acnya tidak kencang,0
3151,b9289f857141e1b1ab7d5adfe02cca96,kamar bntak bersih tissue tidur bawah,0
3152,9a33570de1cd6b401567d2e6183b8a6f,beda jawab kualitas tambah kamar buruk habis resepsionis sayang oleh snack pindah lokal milik gambar tidak sedia snacknya channel,0
3153,c035ebb47232dc3a24d2d9bcf288823d,panas nyala tidak check,0
3154,86474f407f36964b44db49354dda0bda,kamar jorok mandi banget bau,0
3155,c2315dd244304785eb84a12e3961e8fa,terbit proses nunggu voucer,0
3156,941df0c6e8197fb825e2140686ce5e19,sesuai gambar,0
3157,b299743fcd0707d4fbfcaabd14ad8b9c,,0
3158,19780069d0795524598692ade6270340,place,0
3159,e06e6f19f5923d619705e745f76e238c,kamar bangget nggak sumuk pojok dingin,0
3160,834795a9380ad84a6a5986eb7d77ea89,layan bersih ramah hotel,1
3161,e2d97256030c124e548be702635dda67,,0
3162,16839e97bc182e776f50b7dfbfad3754,tempat strategis nyaman,1
3163,5c5cdc9813c79504d4493c66ebd4acdc,annoy window water security call messy sticky heater floor,0
3164,0dc1950ec27557a779e5e276ec8287d1,tambah,0
3165,dec047099a942dc8ad6c8e50ca100742,kamar sprei musholla jorok mantap baik,0
3166,5a9fe47a30444fa5a829c798a02e8c64,bersih kamar hotel,0
3167,3fcd3b9990e43bd76f6fd54db39bf685,aircon smell toilet improve,0
3168,17ba5d38c078fc79d70a36b950b0a317,kamar gatau jalan murah hotel tingkat bising mudah nyamuk harga dingin,0
3169,b805283176b676d567a305ac77efd6a5,layan bagus karyawan,0
3170,d73e104b94477cbb410b7f91f907023f,kamar rokok jorok mandi bau ventilasi dingin,0
3171,017ba720c829d5cbef25e298c39233ed,kayak pakai bersih handuk orang,0
3172,63207a324b8ba33be76be24839c64300,kepala hotel nyaman bersih tidur posisi,1
3173,c7009dc47bf8789ab0d7df2ee0908ae5,servis sayang bersih layan molor breakfast tidak,0
3174,af8e5f453ca6a71fee90d41f5eb871c9,inap sprei service ganti snack tidak,0
3175,9217e95f3fd0131f78c95f1bfb326c04,check kamar kasih oklah panjang lebih ganggu pesan deluxe malam,0
3176,971266227037905e149f8be302fdd70b,panas fungsi ganti layan tidak,0
3177,487949f7912f91025092ed01b29842fa,kecewa kamar sesuai foto,0
3178,e0d513254a0e7cf1f78c8fc5a8f98ebe,muas makan standar inap,0
3179,edc27482076f8ea24290e56a2cc6b13a,cancel checkin tidak,0
3180,d91d19e92e1924dffb5b43899edb872b,kdang berisik dapet kedap keran rusak dengar snack ngalir air suara tidak,0
3181,58470eb1129266e82b5afdac41052ecc,kamar wangi tidak debu,0
3182,185fb1a7321dc84f147569dfba16cf08,jaga bahan alat tinggal kes fungsi mandi selimut security water standby tidur tidak,0
3183,61d6270e5c4cff7425bdd18507a76001,belanja cocok banget thamrin,1
3184,84f808648bb70e2935520b1717cb8756,recepsionist kotor security bersih handuk pegawai,0
